External_Id__c,Type,Reason,Priority,Origin,Subject,Description,Account.External_ID__c,Asset.External_ID__c,IsEscalated,Status,ClosedDate,CreatedDate
37be0256-7db1-432a-8ea3-70bb134feb9f,Electrical,Feedback,Low,Social Media,vehicula consequat morbi,lacinia aenean sit amet justo morbi ut odio cras mi pede malesuada in imperdiet et,62cba742-288b-4282-8b49-399e0789058a,b77aed97-cb77-4961-87d6-9186444aab8f,FALSE,Closed,2019-11-13T00:00:00.000Z,2019-11-06T00:00:00.000Z
bb3de0ed-474b-4850-a491-04de5e0d14a3,Electrical,Billing,Low,Web,dictumst morbi vestibulum velit,turpis enim blandit mi in porttitor,9e9b56e7-ff0d-448a-bad2-b81853b2c5f4,1d413217-e95d-4b84-b157-5bcfedc002d6,FALSE,Closed,2020-02-09T00:00:00.000Z,2020-01-11T00:00:00.000Z
20116567-7b25-4fe1-95c5-095d79671837,Electronic,Return,Low,LiveAgent,lectus in est risus,cubilia curae mauris viverra diam vitae quam,3d4c51b0-d923-486e-8f68-8a94f591fe3a,aa90d08f-7d91-4a1d-9b8a-b0c1b299c61e,FALSE,Closed,2020-05-09T00:00:00.000Z,2020-04-20T00:00:00.000Z
cc04b44e-1576-4539-bce9-3467ea64017d,Mechanical,Equipment Design,High,LiveAgent,nunc commodo placerat praesent blandit,sapien arcu sed augue aliquam erat volutpat in congue etiam justo etiam pretium iaculis,63582815-91a9-4e96-981b-de7cd521a50e,c01c7b01-109a-4b4e-832f-a5c56cb75747,TRUE,Closed,2019-04-10T00:00:00.000Z,2019-03-04T00:00:00.000Z
fc3b283d-e33d-4392-83f4-b775bf3e3165,Mechanical,Equipment Design,Low,Email,at nunc commodo,pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse,4020c9ed-ff9a-4633-8850-57286f68e668,da0ee6ca-7b16-4657-b5f2-a14a97707d8b,FALSE,Closed,2019-01-15T00:00:00.000Z,2018-12-25T00:00:00.000Z
673bfcf3-f9e8-4d3e-88aa-36dc69f29d6c,Other,Installation,Low,Phone,non interdum in,lectus aliquam sit amet diam in magna bibendum,63582815-91a9-4e96-981b-de7cd521a50e,3adb83e7-b79b-4d85-8db4-de184ee169f2,FALSE,Closed,2019-09-19T00:00:00.000Z,2019-09-11T00:00:00.000Z
09b1160b-a357-4b5f-b5a6-dc26b1e29022,Electrical,Billing,Low,Social Media,ut ultrices vel augue,duis bibendum morbi non quam nec,33b87dc8-4d4d-4880-a637-977e2795127f,f1e4a906-236e-4cff-9186-14b846a2a1e7,FALSE,Closed,2019-01-13T00:00:00.000Z,2018-12-28T00:00:00.000Z
ccee844c-ace0-42bf-8364-097e2d4666ce,Electronic,Address Change,Medium,Web,ut blandit non interdum,volutpat erat quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus,9a6d4456-22a8-4d08-b328-29d6e0d9cbb5,1c6377b6-e327-43e0-b720-93ec7144486a,FALSE,Closed,2020-01-19T00:00:00.000Z,2019-12-25T00:00:00.000Z
2ec09057-8e3f-4918-9b0b-6df6aee59665,Electronic,Billing,Medium,Phone,felis ut at dolor,vestibulum velit id pretium iaculis diam erat fermentum justo nec,bc203b0b-9adf-4a27-9903-79a00f179263,f4a2943a-4e63-417d-a248-a46baab8e8e4,FALSE,Closed,2019-11-23T00:00:00.000Z,2019-11-11T00:00:00.000Z
8eacbeac-a64b-48a2-a2ca-5562d72e1c89,Mechanical,Return,Medium,Web,elementum nullam varius nulla facilisi,augue luctus tincidunt nulla mollis,b3acea43-4184-4ccf-b378-f5705a9854b9,6c67fb65-ae49-46c9-9ac8-4e5c2cfd4099,FALSE,Closed,2020-02-28T00:00:00.000Z,2020-02-02T00:00:00.000Z
78a50245-4581-4a21-a90b-c70bba833684,Electrical,Other,Low,Social Media,vitae mattis nibh ligula,curabitur in libero ut massa volutpat convallis morbi odio odio elementum eu interdum,eb6b4d31-fcc2-43f4-8626-55bf4e7966b7,8bf42d11-f3f2-407d-b100-97768cfb50cd,FALSE,Closed,2019-11-29T00:00:00.000Z,2019-11-17T00:00:00.000Z
f4682fc0-96b6-4fdb-9001-f7593c18fcb0,Other,Refund,Medium,LiveAgent,at lorem integer tincidunt,ultrices posuere cubilia curae nulla dapibus dolor vel est,204e74c8-2d43-4b6a-932c-0dfb0285b980,93397d08-af5e-4668-9a9c-a6bfca50d6fb,TRUE,Closed,2020-01-23T00:00:00.000Z,2019-12-23T00:00:00.000Z
7532c0df-1b06-4060-99a2-d29742b20292,Mechanical,Installation,High,Social Media,tempus semper est,in imperdiet et commodo vulputate justo in blandit ultrices enim,9bbfe7b1-6216-4775-bf83-f64b0eb14b68,f6bf0b80-f649-4386-84f5-03aa5a736e7c,FALSE,Closed,2019-04-29T00:00:00.000Z,2019-04-20T00:00:00.000Z
68cb3735-e3ee-40e2-ad18-d54fff082c6b,Electronic,Refund,Low,ChatBot,elit sodales scelerisque mauris,id consequat in consequat ut nulla sed,92da7067-b0b8-4b12-8927-67157534de60,b4bf99f7-f90a-4d9f-ba74-492eb1b87303,FALSE,Closed,2019-07-16T00:00:00.000Z,2019-06-26T00:00:00.000Z
eabf8d11-e2fc-48fe-84bb-daca419275c7,Electrical,Refund,Low,LiveAgent,suspendisse potenti cras in,est lacinia nisi venenatis tristique fusce,4ffe41f7-3169-457d-9790-8ce207c3170e,a65bb218-bc76-4e85-bc3e-193819b4a1eb,FALSE,Closed,2020-01-19T00:00:00.000Z,2020-01-14T00:00:00.000Z
dd7fb227-1a68-4581-8e10-7ca0ec134d81,Electronic,Installation,Low,Email,erat curabitur gravida nisi at,mus etiam vel augue vestibulum rutrum rutrum,dc21140c-fdd2-4307-98b4-fe979fd672d5,4a48f6bd-8ab8-48c3-bc20-b1efe53616ce,FALSE,Closed,2019-06-04T00:00:00.000Z,2019-05-12T00:00:00.000Z
bfb55af4-047c-4a06-a7d5-0700d833f240,Mechanical,Billing,Medium,LiveAgent,vivamus in felis,id mauris vulputate elementum nullam varius nulla facilisi cras non,ebedd9bb-ab18-4db5-b285-a51ebf4fa573,aefbd05e-e80e-445e-8f1c-2192c74d96b0,FALSE,Closed,2019-10-20T00:00:00.000Z,2019-09-24T00:00:00.000Z
8a982cf9-a14e-4321-92bd-c5cd15ce1f9d,Mechanical,Refund,Medium,Email,nulla ultrices aliquet,sapien iaculis congue vivamus metus,1fe154fa-030c-494e-84d4-707a533060c3,1489c3ef-ad95-4b90-851c-56594e473f12,FALSE,Closed,2020-01-20T00:00:00.000Z,2019-12-26T00:00:00.000Z
abea3b40-2f8b-46b3-affb-59ad344b42a9,Electronic,Feedback,High,LiveAgent,neque aenean auctor,nec nisi volutpat eleifend donec,c6f8752a-5671-4746-9865-3185e8d707a9,806dfa70-9e07-42be-85c6-8ee9c6034604,FALSE,Closed,2019-03-11T00:00:00.000Z,2019-03-05T00:00:00.000Z
ba9af1b0-d0dc-47c6-b5a1-3793898f4921,Mechanical,Return,Medium,Email,consequat morbi a ipsum,ac tellus semper interdum mauris,825123dd-1377-4798-a5ae-ebc53f0a95f5,034c0e97-8a02-40d3-af7e-21666550d057,FALSE,Closed,2019-07-01T00:00:00.000Z,2019-06-24T00:00:00.000Z
ddf24169-fa8f-4280-b617-d228d107b8b5,Mechanical,Feedback,Low,Social Media,fringilla rhoncus mauris,pede ac diam cras pellentesque volutpat dui maecenas,4dd5247f-626e-40bb-b76e-26ab50d58a60,fa25c4bb-4ffc-4d6f-b842-a6b76fdc17cf,FALSE,Closed,2019-08-02T00:00:00.000Z,2019-07-04T00:00:00.000Z
c65f9ce4-cbf6-4891-a7fa-11571a492e45,Electrical,Billing,Low,Social Media,in faucibus orci,ante vivamus tortor duis mattis egestas,3252794b-093e-4b73-81b8-cef5e2e1744c,91bccde3-805e-4d60-b734-9dc9f0d36d65,FALSE,Closed,2019-02-19T00:00:00.000Z,2019-01-30T00:00:00.000Z
61924c9b-1aff-42c2-84bd-d235476e76e7,Structural,Address Change,Low,Web,bibendum morbi non quam,eget vulputate ut ultrices vel augue vestibulum,9d6dff71-178a-41ee-92df-75ab1a2973c8,83bd0cad-be52-4bdb-bfbc-0f42f568e271,FALSE,Closed,2019-06-23T00:00:00.000Z,2019-06-10T00:00:00.000Z
711a9bef-e9e9-4251-aad8-21d522c2b08d,Mechanical,Installation,Low,Phone,odio condimentum id,eu interdum eu tincidunt in,06d68cd8-3866-4266-bef4-ab15a1e7735d,761a4e82-a54f-4c1c-ad61-37c3ad14724a,FALSE,Closed,2019-08-11T00:00:00.000Z,2019-07-21T00:00:00.000Z
9637382c-9557-4423-9b89-6768aaec191f,Electrical,Equipment Design,Low,ChatBot,nec dui luctus,luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui,0b85b453-809f-41e0-ad61-fa8a506e5b57,c548edf3-a8ed-4c9e-a274-c27d04fb83f6,FALSE,Closed,2020-02-18T00:00:00.000Z,2020-02-15T00:00:00.000Z
c7b0f91b-1a6b-425f-99e6-d28f30afd5f9,Electrical,Return,Low,LiveAgent,quis odio consequat varius,consequat ut nulla sed accumsan felis ut,62cba742-288b-4282-8b49-399e0789058a,e67f5413-86a5-42dd-afba-9957098c98e5,TRUE,Closed,2019-08-24T00:00:00.000Z,2019-07-20T00:00:00.000Z
5fd96490-698d-4b61-ab1a-2fcec618964e,Electronic,Installation,Low,Web,cursus vestibulum proin eu,nunc proin at turpis a pede posuere nonummy integer,9a4f65a4-1c27-476e-8313-62ee294c8a43,3f5ec9ea-533a-48cd-9e71-8c03a7f119b7,FALSE,Closed,2020-01-11T00:00:00.000Z,2020-01-02T00:00:00.000Z
ffd89d24-2c3f-4ba8-bba3-f24c3e1fab49,Mechanical,Performance,High,Email,lacus purus aliquet at feugiat,aliquam non mauris morbi non lectus aliquam sit amet diam in magna bibendum imperdiet,1fe154fa-030c-494e-84d4-707a533060c3,cf11ee59-1cd9-445f-bc15-60f908cef936,FALSE,Closed,2020-06-12T00:00:00.000Z,2020-06-03T00:00:00.000Z
f8f401df-7cde-4500-9d31-ea1422001a8c,Electronic,Loyalty Scheme,Medium,Email,id lobortis convallis,vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi,dd1483da-d7b6-47a7-97c1-9abfbd1cd1c7,3660d933-302a-45c3-9a24-86a0104cb839,TRUE,Closed,2019-09-23T00:00:00.000Z,2019-08-18T00:00:00.000Z
afd16450-b02d-4f33-a374-f0da6ee26061,Electrical,Other,Low,ChatBot,non pretium quis lectus suspendisse,venenatis non sodales sed tincidunt,73a6e1c4-0116-465e-9b13-626ae2e7a8dd,35867e01-8c80-470f-afa1-22353a5db304,FALSE,Closed,2020-06-08T00:00:00.000Z,2020-05-09T00:00:00.000Z
ec18f1ff-c5f7-4d08-9ed6-b8cdd50278b8,Electrical,Refund,Low,Web,arcu libero rutrum ac lobortis,orci luctus et ultrices posuere cubilia curae mauris,6e6edfb9-9756-433b-b5d3-dac2a2c723ca,fc4950fc-a950-44d1-a2b6-61d58df8d637,FALSE,Closed,2019-06-11T00:00:00.000Z,2019-05-29T00:00:00.000Z
4b6c0542-9d9f-43ca-b1ca-9bd13e49393a,Electronic,Billing,High,Email,semper rutrum nulla nunc purus,nascetur ridiculus mus vivamus vestibulum sagittis,4eb7392d-5f2d-48b9-b4dd-b3fa840b96df,74c82929-ad80-44f1-ba5a-89867aaaaa76,TRUE,Closed,2020-05-21T00:00:00.000Z,2020-04-17T00:00:00.000Z
6af04051-7483-4a81-9b05-6a7071056e9d,Structural,Return,Low,LiveAgent,auctor sed tristique in tempus,quis tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie,e5754877-1049-492f-985c-3a2cda306ee5,6b956d48-bdc1-435e-90db-ecd4de59e4e9,FALSE,Closed,2019-05-26T00:00:00.000Z,2019-04-27T00:00:00.000Z
cddc431c-5dce-4705-bd3a-db1a8bf6cd13,Electronic,Return,Low,Email,turpis elementum ligula,curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit a feugiat,d6192fe0-7d4b-4834-9464-4321c79ca51d,f35f5684-6a8c-4f4e-a33e-a3cd15849c19,FALSE,Closed,2019-08-31T00:00:00.000Z,2019-08-05T00:00:00.000Z
dfdb294a-3174-4368-83fd-777e3de643a1,Mechanical,Billing,High,ChatBot,commodo placerat praesent blandit,cursus vestibulum proin eu mi,e94b8abf-9034-4b0c-b10a-053e57fe53da,8d2a99cf-c7c4-416e-a0ec-587ea0211501,FALSE,Closed,2019-08-18T00:00:00.000Z,2019-07-17T00:00:00.000Z
35364159-df05-48ad-9c81-52cc366bfc83,Electrical,Feedback,High,LiveAgent,lectus in est risus,nisi venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl ut,f7b74adc-8f1a-4a0d-9b32-43801912a87c,17c861dd-392f-41d0-a25b-ad50eedb3d32,FALSE,Closed,2020-01-16T00:00:00.000Z,2020-01-02T00:00:00.000Z
d77bf89e-87cd-4b86-a452-28609823583a,Electrical,Billing,Low,Web,condimentum neque sapien placerat,felis fusce posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet,51dc764c-9461-4adc-beda-0fbd8bdc8c22,16d41952-2fd4-4651-b3fd-17deb37ba613,FALSE,Closed,2019-07-25T00:00:00.000Z,2019-06-20T00:00:00.000Z
dda39b7a-2dba-4160-93b8-847ab749b733,Mechanical,Billing,Low,Email,aliquet at feugiat,ipsum primis in faucibus orci luctus et ultrices posuere cubilia,99c7cf5f-82d7-4ed1-a8d4-5b472a9f0573,806dfa70-9e07-42be-85c6-8ee9c6034604,FALSE,Closed,2019-02-18T00:00:00.000Z,2019-01-29T00:00:00.000Z
b3e962fe-0864-461c-a2e0-81ab326ba267,Electronic,Other,Medium,Email,quam sollicitudin vitae consectetuer,urna ut tellus nulla ut erat id mauris vulputate elementum nullam,40ae8eda-01cd-4ff6-b2b2-9fe8ed59cd76,ffde9a21-f9e4-48c2-b028-1d8fcbcb1c8c,FALSE,Closed,2020-05-07T00:00:00.000Z,2020-04-15T00:00:00.000Z
aae30612-8a3a-4c16-ba6b-d24a30568c6d,Electronic,Loyalty Scheme,High,Social Media,nibh ligula nec sem duis,molestie hendrerit at vulputate vitae nisl aenean lectus,85459fc7-7d67-4207-8794-5e4e5ce7717d,d39fc02f-42cb-45c3-b552-68c35c629a1e,FALSE,Closed,2019-08-01T00:00:00.000Z,2019-06-24T00:00:00.000Z
41de3bdb-263d-4a82-a424-556077741453,Electrical,Address Change,Medium,Web,adipiscing elit proin interdum,quis augue luctus tincidunt nulla,8da99ed8-fb22-4ec7-900f-3cee49fa6431,2419a5f7-5eb2-4500-9fcf-750ae98c070d,FALSE,Closed,2020-06-29T00:00:00.000Z,2020-06-07T00:00:00.000Z
ebf71ce3-a0bb-4149-886b-7890da298c34,Mechanical,Equipment Design,Low,ChatBot,faucibus cursus urna ut,vel enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur,2c8e1b6a-2238-41b6-b4c6-347a8fc71507,2ec2e8b6-0ad1-46ce-af96-465a9468e2db,FALSE,Closed,2019-01-03T00:00:00.000Z,2018-12-25T00:00:00.000Z
ceac82f9-959d-4b65-9b06-1b57f25a23f8,Electronic,Feedback,Low,ChatBot,feugiat et eros,lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit nam nulla integer,b3acea43-4184-4ccf-b378-f5705a9854b9,b214af6a-3e44-4f4b-bd65-0a2acdae75dd,FALSE,Closed,2019-09-19T00:00:00.000Z,2019-09-13T00:00:00.000Z
16859401-27ab-4a39-9d20-c42d0cd0b1a0,Electrical,Billing,Medium,LiveAgent,at turpis a,eleifend quam a odio in hac habitasse platea dictumst maecenas,a32ef888-faba-442f-acae-b6577ba245a2,221679b1-8c91-43b0-9fa9-0a94675f1e97,FALSE,Closed,2019-11-29T00:00:00.000Z,2019-11-10T00:00:00.000Z
2e3914c1-0422-4d9b-8d79-3f02c532a03b,Electronic,Other,High,Email,feugiat non pretium quis,integer ac leo pellentesque ultrices mattis odio donec vitae nisi nam ultrices,ea352ff5-9c03-43a4-9857-ead9dfd781a7,e48befcd-123d-4dce-b2f2-091c9d4541d0,FALSE,Closed,2020-05-13T00:00:00.000Z,2020-04-05T00:00:00.000Z
544d5052-d50b-47ed-b7d5-5a1c53fd5543,Electronic,Equipment Design,Low,Email,nam ultrices libero,integer ac neque duis bibendum morbi non quam nec dui luctus,6b153d99-79e2-4fe2-8964-bd03954b04a4,1595e144-bfbd-437b-97be-561cdf310f4e,TRUE,Closed,2019-08-20T00:00:00.000Z,2019-07-15T00:00:00.000Z
1fa8d834-5e34-4466-8ba0-f680caa4405c,Electronic,Performance,Medium,Email,pulvinar nulla pede ullamcorper augue,venenatis non sodales sed tincidunt eu felis fusce posuere felis sed,3252794b-093e-4b73-81b8-cef5e2e1744c,ec0bbd79-1289-4c2f-9a0c-a09fe23a184d,FALSE,Closed,2019-03-21T00:00:00.000Z,2019-03-11T00:00:00.000Z
9db08453-222d-4a8d-8f62-6261aad82a37,Electrical,Address Change,Low,Email,tortor risus dapibus augue,posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis consequat dui,5fb83f92-1bcd-492f-b47d-d27eed475816,82b5f82a-0018-40a9-aec5-f98268a62408,FALSE,Closed,2019-09-19T00:00:00.000Z,2019-09-10T00:00:00.000Z
c752b302-1c51-4be9-8866-a1cf9c4ecbb0,Other,Refund,Low,LiveAgent,et commodo vulputate justo in,luctus rutrum nulla tellus in sagittis dui vel nisl duis,bac601aa-9668-4d48-aac2-a46095cb6909,cd137523-52f7-4c23-8982-7bebcd3b6a81,FALSE,Closed,2019-03-03T00:00:00.000Z,2019-02-14T00:00:00.000Z
45e20eff-e1d8-4caf-af66-7fa0c35cb1ec,Other,Return,Low,Social Media,orci mauris lacinia sapien quis,rutrum rutrum neque aenean auctor gravida sem praesent,afa92828-8e16-457a-bf41-9504a8bd5875,0a2516e3-b73e-4ee4-bdd4-c6b6967600f5,FALSE,Closed,2020-06-06T00:00:00.000Z,2020-05-18T00:00:00.000Z
4c23194a-25ff-41df-9b32-0c6683e591d7,Mechanical,Other,Low,Web,nibh quisque id justo sit,id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum primis in faucibus,c77896d9-7e76-4d18-8bf3-9eda10d6508f,94146a45-a75d-45ad-98e8-ff6686cab6db,FALSE,Closed,2020-05-13T00:00:00.000Z,2020-05-05T00:00:00.000Z
5bd711e6-1f89-4522-a507-0ff973afb187,Mechanical,Installation,Low,ChatBot,lobortis ligula sit amet,sit amet eros suspendisse accumsan tortor quis turpis sed,948ca7be-d79c-4d33-b2fa-59800d021bb8,5392ffdd-088f-4c11-8fa0-41746f369f76,FALSE,Closed,2019-01-11T00:00:00.000Z,2018-12-21T00:00:00.000Z
81b7602d-12e8-44d3-bb0c-a8a46265387f,Electrical,Loyalty Scheme,High,Email,morbi odio odio,est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium,eed0860c-ccb1-4e38-88f2-932df8d1b416,e29c0c54-3e00-478e-bf95-d45499d9d064,FALSE,Closed,2019-06-06T00:00:00.000Z,2019-05-24T00:00:00.000Z
a4620e3c-a86e-40e5-bd98-4e26a9ff6438,Electrical,Loyalty Scheme,Low,Phone,magnis dis parturient,massa id nisl venenatis lacinia aenean sit amet justo morbi ut,b431fca7-577a-43d3-9a5c-faf36b740de8,320956f2-e4ef-4233-9a88-0db5cab9af83,FALSE,Closed,2019-06-15T00:00:00.000Z,2019-05-11T00:00:00.000Z
01274ea2-ed76-494f-9a44-47300bbbce24,Electronic,Address Change,Low,Email,augue vel accumsan tellus nisi,nisl nunc nisl duis bibendum,5d4870fa-ab71-45ca-804f-c7d24733a5fd,37b29025-5416-4db1-ad03-e533cd8fae59,FALSE,Closed,2019-10-03T00:00:00.000Z,2019-09-28T00:00:00.000Z
bd335fa0-4c44-4887-b0bb-8fdc39bba0f7,Electronic,Billing,Low,Phone,scelerisque mauris sit amet,id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu,50c20c76-d181-4d7d-ba4e-acab37af1de5,dc2ba0ad-ce04-4af2-b2cd-1edf34eaec6d,FALSE,Closed,2019-09-25T00:00:00.000Z,2019-09-06T00:00:00.000Z
19216f58-69ff-48eb-9ba7-9d91b9de2666,Electrical,Breakdown,High,Phone,sapien iaculis congue,suspendisse potenti cras in purus eu magna vulputate luctus,bd32d0cc-2cab-4a08-8070-cf0e9b5bf987,1bc280a9-8a11-4566-be80-b8d7df09c746,FALSE,Closed,2019-03-23T00:00:00.000Z,2019-03-13T00:00:00.000Z
4228054f-7865-4ee6-bd40-ea1bd74402cd,Electrical,Equipment Design,Medium,LiveAgent,turpis eget elit sodales scelerisque,justo morbi ut odio cras mi pede malesuada in imperdiet et commodo,ccfb7a4e-7336-4ea9-9f97-04d08f52321c,68b5fc14-c4f3-4a8d-987f-922491ddfcea,FALSE,Closed,2019-03-02T00:00:00.000Z,2019-02-21T00:00:00.000Z
045a8269-d87b-4c63-b01b-e1ae3431baca,Electrical,Return,Low,LiveAgent,pretium quis lectus suspendisse,sapien cursus vestibulum proin eu mi nulla ac enim in tempor turpis,e067de1b-c1f6-488f-af79-6e6323b82dab,b844a8cb-afc4-42a8-af1d-95287a589eac,FALSE,Closed,2019-01-17T00:00:00.000Z,2018-12-31T00:00:00.000Z
85d4ca3f-ebea-4ba9-a1ef-fe292ff88391,Mechanical,Refund,Low,Web,nibh in lectus pellentesque,sed vestibulum sit amet cursus,d90c37cf-ccca-4921-8d12-0014738c341d,f9b88967-5ccd-451e-8f10-908c524f3937,FALSE,Closed,2019-09-11T00:00:00.000Z,2019-08-25T00:00:00.000Z
e888e4d2-911e-47aa-b9b6-b6f81d5c9f5b,Mechanical,Other,Low,LiveAgent,duis mattis egestas metus aenean,bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt eu felis fusce,658d0e02-c243-4134-8020-3683b4345c4f,0766b670-9128-4480-bb5d-00bd55bfedda,FALSE,Closed,2019-10-02T00:00:00.000Z,2019-09-21T00:00:00.000Z
776de537-897e-4a20-b695-e61e9e8aaa9c,Mechanical,Installation,Medium,ChatBot,placerat ante nulla,suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique,f5152922-5995-4485-a5d3-2192af465d16,e453c13c-3e81-4daf-9335-2864c0cb57b3,FALSE,Closed,2019-09-22T00:00:00.000Z,2019-09-13T00:00:00.000Z
7ba690b6-5a5b-4767-99ac-f5947bfb5eba,Mechanical,Billing,Medium,LiveAgent,erat id mauris,nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed,45014102-2eb9-4bab-9f19-b7f5437d77fd,30e0e9ba-73e2-4022-ab4f-2f1cbbc47b89,FALSE,Closed,2020-06-26T00:00:00.000Z,2020-06-06T00:00:00.000Z
82f65357-4047-4a37-acfc-888aed373ecb,Electronic,Address Change,High,Email,neque sapien placerat ante,dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante vel,606a54c8-101c-4082-b725-5b057ba13be1,6c8a3b05-932d-4970-a3cb-0b78e18be278,FALSE,Closed,2019-03-09T00:00:00.000Z,2019-02-15T00:00:00.000Z
0ef4f15a-8c4d-4ec5-b5b4-9c57e1620957,Electrical,Refund,Medium,Social Media,rhoncus aliquet pulvinar sed,in hac habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis,9bbfe7b1-6216-4775-bf83-f64b0eb14b68,8008fe7f-4387-4822-afe5-b9c833296a4d,FALSE,Closed,2019-09-28T00:00:00.000Z,2019-08-31T00:00:00.000Z
b2e6e705-caab-406e-8f94-a5f5916e4031,Mechanical,Refund,Low,Web,amet sem fusce consequat nulla,rhoncus dui vel sem sed sagittis nam,2729f2ce-c530-42f1-8ad4-f1ae024657b0,4450fee5-2deb-4590-bae5-8d5c9ecc7eab,FALSE,Closed,2019-01-23T00:00:00.000Z,2018-12-27T00:00:00.000Z
74850498-dd49-47d0-bed3-504904f58ccc,Mechanical,Other,Medium,Email,in est risus auctor sed,eget massa tempor convallis nulla neque libero convallis eget eleifend luctus ultricies eu nibh,9a4f65a4-1c27-476e-8313-62ee294c8a43,87338356-3e88-4996-a9c2-587d862c8d05,FALSE,Closed,2019-03-14T00:00:00.000Z,2019-03-09T00:00:00.000Z
5bd20cdf-3dbf-4241-95ce-e864da678b83,Electronic,Feedback,Medium,Email,lorem ipsum dolor sit,ullamcorper purus sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus,154c4d88-6f31-418e-bd91-eb7383389c57,5e629b4d-d50c-4960-966c-a7567dde535e,FALSE,Closed,2020-01-09T00:00:00.000Z,2019-12-23T00:00:00.000Z
203b89e2-8ac5-47d1-883c-6a542a6a2206,Structural,Billing,Medium,Social Media,quisque erat eros viverra,convallis nunc proin at turpis a pede posuere,7981e000-80f8-4c14-b342-ceffd1bb0b93,d12b03db-52dc-4eca-8a5e-07882c9bfe75,FALSE,Closed,2020-02-01T00:00:00.000Z,2020-01-23T00:00:00.000Z
7da344df-f02f-44f6-90d3-2cb22d0bd389,Electronic,Billing,Low,Phone,quam turpis adipiscing,vel enim sit amet nunc,d42d2d14-f84b-432e-a7cc-4a0cabfceeab,3852771e-e89c-4370-b1b3-c49efcd53e88,FALSE,Closed,2020-06-12T00:00:00.000Z,2020-05-28T00:00:00.000Z
cdb33db9-347b-483d-ae8d-07ca2de19bf9,Mechanical,Billing,High,Email,platea dictumst etiam,turpis adipiscing lorem vitae mattis nibh ligula nec,5c1a077d-d1d9-4b6f-a37c-d8a9703751d8,5b13024f-3ec9-4222-862f-1236014ec8aa,FALSE,Closed,2020-06-28T00:00:00.000Z,2020-06-17T00:00:00.000Z
b1e69d5e-fc06-4b39-8adf-22ba78c0aa2c,Electrical,Feedback,Low,ChatBot,congue eget semper rutrum nulla,tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus,45014102-2eb9-4bab-9f19-b7f5437d77fd,d582115f-ef41-4da7-8e99-0c7fe0633bd7,FALSE,Closed,2020-04-22T00:00:00.000Z,2020-04-13T00:00:00.000Z
0d8ff07f-532b-4dfd-b48b-58be81ae3f67,Mechanical,Address Change,High,ChatBot,vestibulum ante ipsum,felis fusce posuere felis sed lacus morbi sem mauris laoreet,d6453e36-5e0c-4dbe-9435-005bcf9c843a,237da8cf-84a6-469b-b912-1f822cbfc478,FALSE,Closed,2020-01-14T00:00:00.000Z,2020-01-04T00:00:00.000Z
64958038-1289-45d9-b3aa-a753579c6dad,Mechanical,Refund,Low,Social Media,nulla suspendisse potenti cras,at turpis donec posuere metus vitae ipsum aliquam non mauris morbi non lectus aliquam sit,c9f2e4a2-b004-4d87-8c41-f09637d4d54b,1715dff5-bf76-4d84-8803-e913299455f3,FALSE,Closed,2019-06-03T00:00:00.000Z,2019-05-02T00:00:00.000Z
9ac48bd9-a535-497b-9fc7-987deaae436e,Mechanical,Return,Medium,Web,id mauris vulputate,morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc rhoncus,b93c6af6-e00b-4892-a738-5c47da6552cb,39be9de2-1a1d-4b22-b71a-1c9f0f3f7b73,FALSE,Closed,2019-04-23T00:00:00.000Z,2019-04-14T00:00:00.000Z
1e85f8ad-4547-4403-a0c8-72b7e4f0691e,Mechanical,Refund,Low,Web,eu nibh quisque id,venenatis tristique fusce congue diam id ornare imperdiet,d5419bc7-2e97-4035-b645-7a626f615979,5c4b6b21-5d73-4100-a874-c96cf5dd599b,FALSE,Closed,2019-02-02T00:00:00.000Z,2019-01-15T00:00:00.000Z
